num_tasks,approach,is_regularized,avg_acc_tag,dataset,seed,network
0,5,finetuning,False,25.72,cifar100_fixed,1,convnext_tiny
1,5,finetuning,True,30.320000000000004,cifar100_fixed,1,convnext_tiny
2,5,replay,False,34.699999999999996,cifar100_fixed,1,convnext_tiny
3,5,replay,True,36.64000000000001,cifar100_fixed,1,convnext_tiny
4,5,ewc,False,29.549999999999997,cifar100_fixed,1,convnext_tiny
5,5,ewc,True,33.629999999999995,cifar100_fixed,1,convnext_tiny
6,5,lwf,False,40.63,cifar100_fixed,1,convnext_tiny
7,5,lwf,True,49.63,cifar100_fixed,1,convnext_tiny
8,10,finetuning,False,15.57,cifar100_fixed,1,convnext_tiny
9,10,finetuning,True,20.390000000000004,cifar100_fixed,1,convnext_tiny
10,10,replay,False,28.499999999999996,cifar100_fixed,1,convnext_tiny
11,10,replay,True,31.56000000000001,cifar100_fixed,1,convnext_tiny
12,10,ewc,False,16.53,cifar100_fixed,1,convnext_tiny
13,10,ewc,True,23.87,cifar100_fixed,1,convnext_tiny
14,10,lwf,False,29.98,cifar100_fixed,1,convnext_tiny
15,10,lwf,True,40.01,cifar100_fixed,1,convnext_tiny
16,20,finetuning,False,8.0,cifar100_fixed,1,convnext_tiny
17,20,finetuning,True,13.940000000000005,cifar100_fixed,1,convnext_tiny
18,20,replay,False,25.24,cifar100_fixed,1,convnext_tiny
19,20,replay,True,30.270000000000003,cifar100_fixed,1,convnext_tiny
20,20,ewc,False,9.25,cifar100_fixed,1,convnext_tiny
21,20,ewc,True,16.22,cifar100_fixed,1,convnext_tiny
22,20,lwf,False,23.630000000000003,cifar100_fixed,1,convnext_tiny
23,20,lwf,True,32.06,cifar100_fixed,1,convnext_tiny
0,10,finetuning,False,16.88,imagenet_subset_kaggle,2,convnext_tiny
1,10,finetuning,True,23.380000000000003,imagenet_subset_kaggle,2,convnext_tiny
2,10,replay,False,35.32,imagenet_subset_kaggle,2,convnext_tiny
3,10,replay,True,35.63999999999999,imagenet_subset_kaggle,2,convnext_tiny
4,10,ewc,False,22.64,imagenet_subset_kaggle,2,convnext_tiny
5,10,ewc,True,33.300000000000004,imagenet_subset_kaggle,2,convnext_tiny
6,10,lwf,False,43.36000000000001,imagenet_subset_kaggle,2,convnext_tiny
7,10,lwf,True,42.78,imagenet_subset_kaggle,2,convnext_tiny
8,20,finetuning,False,7.380000000000001,imagenet_subset_kaggle,2,convnext_tiny
9,20,finetuning,True,13.38,imagenet_subset_kaggle,2,convnext_tiny
10,20,replay,False,30.160000000000004,imagenet_subset_kaggle,2,convnext_tiny
11,20,replay,True,28.54,imagenet_subset_kaggle,2,convnext_tiny
12,20,ewc,False,11.04,imagenet_subset_kaggle,2,convnext_tiny
13,20,ewc,True,20.94,imagenet_subset_kaggle,2,convnext_tiny
14,20,lwf,False,30.500000000000004,imagenet_subset_kaggle,2,convnext_tiny
15,20,lwf,True,27.28,imagenet_subset_kaggle,2,convnext_tiny
0,5,finetuning,False,25.72,cifar100_fixed,0,convnext_tiny
1,5,finetuning,True,30.320000000000004,cifar100_fixed,0,convnext_tiny
2,5,replay,False,34.699999999999996,cifar100_fixed,0,convnext_tiny
3,5,replay,True,36.64000000000001,cifar100_fixed,0,convnext_tiny
4,5,ewc,False,29.549999999999997,cifar100_fixed,0,convnext_tiny
5,5,ewc,True,33.629999999999995,cifar100_fixed,0,convnext_tiny
6,5,lwf,False,40.63,cifar100_fixed,0,convnext_tiny
7,5,lwf,True,49.63,cifar100_fixed,0,convnext_tiny
8,10,finetuning,False,15.57,cifar100_fixed,0,convnext_tiny
9,10,finetuning,True,20.390000000000004,cifar100_fixed,0,convnext_tiny
10,10,replay,False,28.499999999999996,cifar100_fixed,0,convnext_tiny
11,10,replay,True,31.56000000000001,cifar100_fixed,0,convnext_tiny
12,10,ewc,False,16.53,cifar100_fixed,0,convnext_tiny
13,10,ewc,True,23.87,cifar100_fixed,0,convnext_tiny
14,10,lwf,False,29.98,cifar100_fixed,0,convnext_tiny
15,10,lwf,True,40.01,cifar100_fixed,0,convnext_tiny
16,20,finetuning,False,8.0,cifar100_fixed,0,convnext_tiny
17,20,finetuning,True,13.940000000000005,cifar100_fixed,0,convnext_tiny
18,20,replay,False,25.24,cifar100_fixed,0,convnext_tiny
19,20,replay,True,30.270000000000003,cifar100_fixed,0,convnext_tiny
20,20,ewc,False,9.25,cifar100_fixed,0,convnext_tiny
21,20,ewc,True,16.22,cifar100_fixed,0,convnext_tiny
22,20,lwf,False,23.630000000000003,cifar100_fixed,0,convnext_tiny
23,20,lwf,True,32.06,cifar100_fixed,0,convnext_tiny
0,5,finetuning,False,27.190000000000005,cifar100_fixed,2,convnext_tiny
1,5,finetuning,True,31.5,cifar100_fixed,2,convnext_tiny
2,5,replay,False,34.18,cifar100_fixed,2,convnext_tiny
3,5,replay,True,38.62,cifar100_fixed,2,convnext_tiny
4,5,ewc,False,29.609999999999996,cifar100_fixed,2,convnext_tiny
5,5,ewc,True,34.19,cifar100_fixed,2,convnext_tiny
6,5,lwf,False,40.83,cifar100_fixed,2,convnext_tiny
7,5,lwf,True,48.89,cifar100_fixed,2,convnext_tiny
8,10,finetuning,False,14.79,cifar100_fixed,2,convnext_tiny
9,10,finetuning,True,20.590000000000003,cifar100_fixed,2,convnext_tiny
10,10,replay,False,28.769999999999996,cifar100_fixed,2,convnext_tiny
11,10,replay,True,33.04,cifar100_fixed,2,convnext_tiny
12,10,ewc,False,17.69,cifar100_fixed,2,convnext_tiny
13,10,ewc,True,24.6,cifar100_fixed,2,convnext_tiny
14,10,lwf,False,29.54,cifar100_fixed,2,convnext_tiny
15,10,lwf,True,39.05,cifar100_fixed,2,convnext_tiny
16,20,finetuning,False,8.580000000000002,cifar100_fixed,2,convnext_tiny
17,20,finetuning,True,13.16,cifar100_fixed,2,convnext_tiny
18,20,replay,False,25.78,cifar100_fixed,2,convnext_tiny
19,20,replay,True,30.110000000000003,cifar100_fixed,2,convnext_tiny
20,20,ewc,False,8.120000000000001,cifar100_fixed,2,convnext_tiny
21,20,ewc,True,15.1,cifar100_fixed,2,convnext_tiny
22,20,lwf,False,21.78,cifar100_fixed,2,convnext_tiny
23,20,lwf,True,30.48,cifar100_fixed,2,convnext_tiny
0,10,finetuning,False,17.38,imagenet_subset_kaggle,0,convnext_tiny
1,10,finetuning,True,23.64,imagenet_subset_kaggle,0,convnext_tiny
2,10,replay,False,34.98,imagenet_subset_kaggle,0,convnext_tiny
3,10,replay,True,34.62,imagenet_subset_kaggle,0,convnext_tiny
4,10,ewc,False,21.2,imagenet_subset_kaggle,0,convnext_tiny
5,10,ewc,True,33.88,imagenet_subset_kaggle,0,convnext_tiny
6,10,lwf,False,44.38,imagenet_subset_kaggle,0,convnext_tiny
7,10,lwf,True,42.68,imagenet_subset_kaggle,0,convnext_tiny
8,20,finetuning,False,7.36,imagenet_subset_kaggle,0,convnext_tiny
9,20,finetuning,True,12.0,imagenet_subset_kaggle,0,convnext_tiny
10,20,replay,False,28.74,imagenet_subset_kaggle,0,convnext_tiny
11,20,replay,True,30.500000000000004,imagenet_subset_kaggle,0,convnext_tiny
12,20,ewc,False,10.26,imagenet_subset_kaggle,0,convnext_tiny
13,20,ewc,True,20.780000000000005,imagenet_subset_kaggle,0,convnext_tiny
14,20,lwf,False,29.54,imagenet_subset_kaggle,0,convnext_tiny
15,20,lwf,True,27.58,imagenet_subset_kaggle,0,convnext_tiny
0,10,finetuning,False,17.599999999999998,imagenet_subset_kaggle,1,convnext_tiny
1,10,finetuning,True,24.579999999999995,imagenet_subset_kaggle,1,convnext_tiny
2,10,replay,False,33.36,imagenet_subset_kaggle,1,convnext_tiny
3,10,replay,True,33.85999999999999,imagenet_subset_kaggle,1,convnext_tiny
4,10,ewc,False,21.1,imagenet_subset_kaggle,1,convnext_tiny
5,10,ewc,True,34.52,imagenet_subset_kaggle,1,convnext_tiny
6,10,lwf,False,43.44,imagenet_subset_kaggle,1,convnext_tiny
7,10,lwf,True,43.26,imagenet_subset_kaggle,1,convnext_tiny
8,20,finetuning,False,7.359999999999999,imagenet_subset_kaggle,1,convnext_tiny
9,20,finetuning,True,13.199999999999998,imagenet_subset_kaggle,1,convnext_tiny
10,20,replay,False,30.43999999999999,imagenet_subset_kaggle,1,convnext_tiny
11,20,replay,True,30.680000000000003,imagenet_subset_kaggle,1,convnext_tiny
12,20,ewc,False,11.14,imagenet_subset_kaggle,1,convnext_tiny
13,20,ewc,True,22.3,imagenet_subset_kaggle,1,convnext_tiny
14,20,lwf,False,28.76,imagenet_subset_kaggle,1,convnext_tiny
15,20,lwf,True,27.82,imagenet_subset_kaggle,1,convnext_tiny
0,5,finetuning,False,20.69,cifar100_fixed,1,resnet34_skips
1,5,finetuning,True,26.589999999999996,cifar100_fixed,1,resnet34_skips
2,5,replay,False,41.28,cifar100_fixed,1,resnet34_skips
3,5,replay,True,43.46,cifar100_fixed,1,resnet34_skips
4,5,ewc,False,22.44,cifar100_fixed,1,resnet34_skips
5,5,ewc,True,33.87,cifar100_fixed,1,resnet34_skips
6,5,lwf,False,39.4,cifar100_fixed,1,resnet34_skips
7,5,lwf,True,50.99,cifar100_fixed,1,resnet34_skips
8,10,finetuning,False,11.45,cifar100_fixed,1,resnet34_skips
9,10,finetuning,True,13.679999999999998,cifar100_fixed,1,resnet34_skips
10,10,replay,False,32.190000000000005,cifar100_fixed,1,resnet34_skips
11,10,replay,True,37.03999999999999,cifar100_fixed,1,resnet34_skips
12,10,ewc,False,12.1,cifar100_fixed,1,resnet34_skips
13,10,ewc,True,17.5,cifar100_fixed,1,resnet34_skips
14,10,lwf,False,24.14,cifar100_fixed,1,resnet34_skips
15,10,lwf,True,37.25,cifar100_fixed,1,resnet34_skips
16,20,finetuning,False,4.199999999999999,cifar100_fixed,1,resnet34_skips
17,20,finetuning,True,8.39,cifar100_fixed,1,resnet34_skips
18,20,replay,False,29.65,cifar100_fixed,1,resnet34_skips
19,20,replay,True,32.190000000000005,cifar100_fixed,1,resnet34_skips
20,20,ewc,False,1.5699999999999998,cifar100_fixed,1,resnet34_skips
21,20,ewc,True,12.659999999999998,cifar100_fixed,1,resnet34_skips
22,20,lwf,False,,cifar100_fixed,1,resnet34_skips
23,20,lwf,True,21.24,cifar100_fixed,1,resnet34_skips
0,10,finetuning,False,11.36,imagenet_subset_kaggle,2,resnet34_skips
1,10,finetuning,True,13.44,imagenet_subset_kaggle,2,resnet34_skips
2,10,replay,False,38.9,imagenet_subset_kaggle,2,resnet34_skips
3,10,replay,True,41.24,imagenet_subset_kaggle,2,resnet34_skips
4,10,ewc,False,13.919999999999998,imagenet_subset_kaggle,2,resnet34_skips
5,10,ewc,True,15.84,imagenet_subset_kaggle,2,resnet34_skips
6,10,lwf,False,35.62,imagenet_subset_kaggle,2,resnet34_skips
7,10,lwf,True,38.7,imagenet_subset_kaggle,2,resnet34_skips
8,20,finetuning,False,6.080000000000001,imagenet_subset_kaggle,2,resnet34_skips
9,20,finetuning,True,5.48,imagenet_subset_kaggle,2,resnet34_skips
10,20,replay,False,33.48,imagenet_subset_kaggle,2,resnet34_skips
11,20,replay,True,37.54,imagenet_subset_kaggle,2,resnet34_skips
12,20,ewc,False,6.8999999999999995,imagenet_subset_kaggle,2,resnet34_skips
13,20,ewc,True,5.2,imagenet_subset_kaggle,2,resnet34_skips
14,20,lwf,False,19.28,imagenet_subset_kaggle,2,resnet34_skips
15,20,lwf,True,21.04,imagenet_subset_kaggle,2,resnet34_skips
0,5,finetuning,False,20.88,cifar100_fixed,0,resnet34_skips
1,5,finetuning,True,28.87,cifar100_fixed,0,resnet34_skips
2,5,replay,False,41.24,cifar100_fixed,0,resnet34_skips
3,5,replay,True,43.73,cifar100_fixed,0,resnet34_skips
4,5,ewc,False,23.69,cifar100_fixed,0,resnet34_skips
5,5,ewc,True,32.98,cifar100_fixed,0,resnet34_skips
6,5,lwf,False,39.45,cifar100_fixed,0,resnet34_skips
7,5,lwf,True,50.39,cifar100_fixed,0,resnet34_skips
8,10,finetuning,False,11.69,cifar100_fixed,0,resnet34_skips
9,10,finetuning,True,13.37,cifar100_fixed,0,resnet34_skips
10,10,replay,False,37.5,cifar100_fixed,0,resnet34_skips
11,10,replay,True,37.2,cifar100_fixed,0,resnet34_skips
12,10,ewc,False,12.19,cifar100_fixed,0,resnet34_skips
13,10,ewc,True,17.25,cifar100_fixed,0,resnet34_skips
14,10,lwf,False,26.45,cifar100_fixed,0,resnet34_skips
15,10,lwf,True,38.2,cifar100_fixed,0,resnet34_skips
16,20,finetuning,False,5.25,cifar100_fixed,0,resnet34_skips
17,20,finetuning,True,7.44,cifar100_fixed,0,resnet34_skips
18,20,replay,False,33.43,cifar100_fixed,0,resnet34_skips
19,20,replay,True,32.4,cifar100_fixed,0,resnet34_skips
20,20,ewc,False,6.32,cifar100_fixed,0,resnet34_skips
21,20,ewc,True,11.33,cifar100_fixed,0,resnet34_skips
22,20,lwf,False,17.62,cifar100_fixed,0,resnet34_skips
23,20,lwf,True,21.46,cifar100_fixed,0,resnet34_skips
0,5,finetuning,False,20.07,cifar100_fixed,2,resnet34_skips
1,5,finetuning,True,27.67,cifar100_fixed,2,resnet34_skips
2,5,replay,False,39.370000000000005,cifar100_fixed,2,resnet34_skips
3,5,replay,True,43.68,cifar100_fixed,2,resnet34_skips
4,5,ewc,False,23.159999999999997,cifar100_fixed,2,resnet34_skips
5,5,ewc,True,33.660000000000004,cifar100_fixed,2,resnet34_skips
6,5,lwf,False,38.919999999999995,cifar100_fixed,2,resnet34_skips
7,5,lwf,True,49.510000000000005,cifar100_fixed,2,resnet34_skips
8,10,finetuning,False,11.49,cifar100_fixed,2,resnet34_skips
9,10,finetuning,True,13.69,cifar100_fixed,2,resnet34_skips
10,10,replay,False,36.57,cifar100_fixed,2,resnet34_skips
11,10,replay,True,36.99,cifar100_fixed,2,resnet34_skips
12,10,ewc,False,12.37,cifar100_fixed,2,resnet34_skips
13,10,ewc,True,17.98,cifar100_fixed,2,resnet34_skips
14,10,lwf,False,25.749999999999996,cifar100_fixed,2,resnet34_skips
15,10,lwf,True,37.44,cifar100_fixed,2,resnet34_skips
16,20,finetuning,False,5.650000000000001,cifar100_fixed,2,resnet34_skips
17,20,finetuning,True,7.869999999999999,cifar100_fixed,2,resnet34_skips
18,20,replay,False,31.72,cifar100_fixed,2,resnet34_skips
19,20,replay,True,32.74999999999999,cifar100_fixed,2,resnet34_skips
20,20,ewc,False,6.8500000000000005,cifar100_fixed,2,resnet34_skips
21,20,ewc,True,12.689999999999998,cifar100_fixed,2,resnet34_skips
22,20,lwf,False,16.160000000000004,cifar100_fixed,2,resnet34_skips
23,20,lwf,True,19.980000000000004,cifar100_fixed,2,resnet34_skips
0,10,finetuning,False,11.56,imagenet_subset_kaggle,0,resnet34_skips
1,10,finetuning,True,12.06,imagenet_subset_kaggle,0,resnet34_skips
2,10,replay,False,37.6,imagenet_subset_kaggle,0,resnet34_skips
3,10,replay,True,41.260000000000005,imagenet_subset_kaggle,0,resnet34_skips
4,10,ewc,False,13.52,imagenet_subset_kaggle,0,resnet34_skips
5,10,ewc,True,17.24,imagenet_subset_kaggle,0,resnet34_skips
6,10,lwf,False,34.18,imagenet_subset_kaggle,0,resnet34_skips
7,10,lwf,True,38.16,imagenet_subset_kaggle,0,resnet34_skips
8,20,finetuning,False,6.38,imagenet_subset_kaggle,0,resnet34_skips
9,20,finetuning,True,5.4,imagenet_subset_kaggle,0,resnet34_skips
10,20,replay,False,37.46,imagenet_subset_kaggle,0,resnet34_skips
11,20,replay,True,38.0,imagenet_subset_kaggle,0,resnet34_skips
12,20,ewc,False,6.96,imagenet_subset_kaggle,0,resnet34_skips
13,20,ewc,True,5.32,imagenet_subset_kaggle,0,resnet34_skips
14,20,lwf,False,20.14,imagenet_subset_kaggle,0,resnet34_skips
15,20,lwf,True,20.860000000000003,imagenet_subset_kaggle,0,resnet34_skips
0,10,finetuning,False,11.640000000000002,imagenet_subset_kaggle,1,resnet34_skips
1,10,finetuning,True,11.76,imagenet_subset_kaggle,1,resnet34_skips
2,10,replay,False,39.28,imagenet_subset_kaggle,1,resnet34_skips
3,10,replay,True,41.36,imagenet_subset_kaggle,1,resnet34_skips
4,10,ewc,False,13.76,imagenet_subset_kaggle,1,resnet34_skips
5,10,ewc,True,16.94,imagenet_subset_kaggle,1,resnet34_skips
6,10,lwf,False,36.6,imagenet_subset_kaggle,1,resnet34_skips
7,10,lwf,True,37.03999999999999,imagenet_subset_kaggle,1,resnet34_skips
8,20,finetuning,False,5.78,imagenet_subset_kaggle,1,resnet34_skips
9,20,finetuning,True,4.9,imagenet_subset_kaggle,1,resnet34_skips
10,20,replay,False,34.06000000000001,imagenet_subset_kaggle,1,resnet34_skips
11,20,replay,True,37.16,imagenet_subset_kaggle,1,resnet34_skips
12,20,ewc,False,7.180000000000001,imagenet_subset_kaggle,1,resnet34_skips
13,20,ewc,True,5.32,imagenet_subset_kaggle,1,resnet34_skips
14,20,lwf,False,19.42,imagenet_subset_kaggle,1,resnet34_skips
15,20,lwf,True,21.62,imagenet_subset_kaggle,1,resnet34_skips
