reg_layers,real_name,wavg_acc_tag,misc.seed,data.datasets
False,replay,35.18,0,imagenet_subset_kaggle
True,replay,36.260000000000005,1,imagenet_subset_kaggle
False,replay,34.800000000000004,1,imagenet_subset_kaggle
True,finetuning,28.4,2,imagenet_subset_kaggle
True,lwf,55.01999999999999,1,imagenet_subset_kaggle
False,lwf,53.5,2,imagenet_subset_kaggle
True,finetuning,29.82,1,imagenet_subset_kaggle
True,lwf,54.3,2,imagenet_subset_kaggle
True,ewc,43.6,2,imagenet_subset_kaggle
True,ewc,46.540000000000006,0,imagenet_subset_kaggle
False,ewc,33.66,0,imagenet_subset_kaggle
False,finetuning,20.96,1,imagenet_subset_kaggle
True,ewc,45.06,1,imagenet_subset_kaggle
True,lwf,54.79999999999999,0,imagenet_subset_kaggle
True,replay,37.28,2,imagenet_subset_kaggle
True,finetuning,31.200000000000006,0,imagenet_subset_kaggle
False,replay,33.98,2,imagenet_subset_kaggle
True,replay,36.9,0,imagenet_subset_kaggle
False,finetuning,19.74,2,imagenet_subset_kaggle
False,finetuning,20.24,0,imagenet_subset_kaggle
False,ewc,34.8,1,imagenet_subset_kaggle
False,lwf,54.29999999999999,1,imagenet_subset_kaggle
False,lwf,53.5,0,imagenet_subset_kaggle
False,ewc,33.72,2,imagenet_subset_kaggle
